Sensor Name: yyyt5
Initial Resistance: 80 ohms
Start Time: 2024-11-07 01:31:04
Time (s), Voltage (V)
140.73, 0.4497
140.83, 0.4545
140.93, 0.4497
141.03, 0.4497
141.13, 0.4545
141.23, 0.4594
141.33, 0.4692
141.44, 0.4692
141.53, 0.4692
141.64, 0.4692
141.74, 0.4692
141.84, 0.4741
141.94, 0.4790
142.04, 0.4888
142.14, 0.5034
142.25, 0.5181
142.35, 0.5327
142.44, 0.5425
142.55, 0.5474
142.65, 0.5523
142.75, 0.5621
142.85, 0.5572
142.96, 0.5621
143.05, 0.5621
143.15, 0.5621
143.26, 0.5621
143.36, 0.5621
143.46, 0.5523
143.56, 0.5474
143.66, 0.5425
143.76, 0.5376
143.87, 0.5327
143.97, 0.5327
144.07, 0.5279
144.17, 0.5230
144.27, 0.5181
144.37, 0.5034
144.48, 0.5034
144.58, 0.4936
144.68, 0.4888
144.78, 0.4839
144.88, 0.4790
144.98, 0.4741
145.09, 0.4692
145.18, 0.4692
145.29, 0.4643
145.39, 0.4643
145.49, 0.4643
145.59, 0.4643
145.69, 0.4643
145.79, 0.4643
145.89, 0.4741
146.00, 0.4741
146.09, 0.4692
146.20, 0.4643
146.30, 0.4594
146.40, 0.4594
146.50, 0.4594
146.60, 0.4594
146.71, 0.4594
146.81, 0.4594
146.91, 0.4594
147.00, 0.4594
147.11, 0.4594
147.21, 0.4643
147.31, 0.4643
147.41, 0.4692
147.51, 0.4643
147.62, 0.4643
147.72, 0.4643
147.82, 0.4594
147.92, 0.4545
148.02, 0.4545
148.12, 0.4497
148.22, 0.4497
148.33, 0.4545
148.43, 0.4497
148.52, 0.4497
148.63, 0.4497
148.73, 0.4545
148.83, 0.4594
148.94, 0.4594
149.03, 0.4594
149.13, 0.4594
149.24, 0.4594
149.34, 0.4594
149.44, 0.4594
149.54, 0.4545
149.64, 0.4545
149.74, 0.4497
149.84, 0.4497
149.94, 0.4497
150.05, 0.4497
150.14, 0.4545
150.24, 0.4497
150.35, 0.4497
150.45, 0.4545
150.55, 0.4545
150.66, 0.4497
150.75, 0.4497
150.86, 0.4497
150.96, 0.4497
151.06, 0.4448
151.16, 0.4497
151.26, 0.4448
151.37, 0.4350
151.47, 0.4399
151.57, 0.4399
151.67, 0.4399
151.77, 0.4399
151.87, 0.4448
151.97, 0.4497
152.07, 0.4497
152.17, 0.4497
152.27, 0.4497
152.38, 0.4448
152.48, 0.4448
152.58, 0.4448
152.68, 0.4448
152.78, 0.4448
152.88, 0.4448
152.98, 0.4399
153.08, 0.4399
153.18, 0.4399
153.28, 0.4448
153.39, 0.4448
153.49, 0.4497
153.59, 0.4448
153.69, 0.4448
153.79, 0.4448
153.89, 0.4399
153.99, 0.4399
154.10, 0.4399
154.20, 0.4399
154.30, 0.4350
154.40, 0.4399
154.50, 0.4399
154.60, 0.4399
154.70, 0.4399
154.81, 0.4399
154.91, 0.4350
155.01, 0.4399
155.11, 0.4399
155.21, 0.4399
155.32, 0.4448
155.41, 0.4399
155.52, 0.4399
155.62, 0.4350
155.72, 0.4350
155.82, 0.4350
155.92, 0.4350
156.02, 0.4350
156.12, 0.4399
156.22, 0.4350
156.32, 0.4399
156.43, 0.4497
156.53, 0.4448
156.63, 0.4448
156.73, 0.4399
156.83, 0.4448
156.93, 0.4399
157.04, 0.4399
157.14, 0.4350
157.24, 0.4350
157.34, 0.4301
157.44, 0.4301
157.54, 0.4350
157.64, 0.4301
157.74, 0.4350
157.84, 0.4399
157.95, 0.4399
158.04, 0.4399
158.15, 0.4448
158.25, 0.4399
158.35, 0.4399
158.45, 0.4350
158.55, 0.4350
158.66, 0.4301
158.76, 0.4301
158.86, 0.4301
158.96, 0.4350
159.06, 0.4301
159.16, 0.4350
159.27, 0.4350
159.36, 0.4350
159.46, 0.4399
159.57, 0.4399
159.67, 0.4448
159.77, 0.4399
159.87, 0.4497
159.97, 0.4399
160.07, 0.4399
160.18, 0.4350
160.28, 0.4301
160.38, 0.4252
160.48, 0.4301
160.58, 0.4301
160.68, 0.4301
160.78, 0.4301
160.88, 0.4301
160.98, 0.4301
161.10, 0.4301
161.19, 0.4301
161.30, 0.4301
161.39, 0.4301
161.50, 0.4252
161.60, 0.4252
161.70, 0.4301
161.79, 0.4350
161.90, 0.4399
162.00, 0.4448
162.10, 0.4448
162.20, 0.4497
162.31, 0.4497
162.41, 0.4497
162.51, 0.4497
162.60, 0.4497
162.71, 0.4497
162.81, 0.4448
162.91, 0.4497
163.02, 0.4643
163.11, 0.4888
163.22, 0.5181
163.31, 0.5523
163.41, 0.5865
163.51, 0.6158
163.62, 0.6452
163.72, 0.6794
163.82, 0.7087
163.93, 0.7380
164.02, 0.7527
164.13, 0.7625
164.23, 0.7771
164.33, 0.7820
164.43, 0.7820
164.53, 0.7869
164.63, 0.7918
164.74, 0.7918
164.83, 0.7918
164.93, 0.7918
165.04, 0.7918
165.14, 0.7918
165.24, 0.7967
165.34, 0.8016
165.44, 0.7967
165.54, 0.8065
165.65, 0.8065
165.75, 0.8016
165.85, 0.8016
165.95, 0.8065
166.05, 0.8016
166.15, 0.7967
166.25, 0.8016
166.35, 0.8016
166.45, 0.7967
166.55, 0.7967
166.66, 0.8016
166.76, 0.8065
166.86, 0.8016
166.96, 0.8162
167.06, 0.8113
167.16, 0.8113
167.27, 0.8065
167.37, 0.7967
167.47, 0.7967
167.57, 0.7967
167.67, 0.7967
167.77, 0.7967
167.87, 0.7918
167.97, 0.7967
168.08, 0.7967
168.18, 0.7967
168.28, 0.7967
168.38, 0.8016
168.48, 0.7967
168.58, 0.7967
168.69, 0.7967
168.79, 0.7918
168.89, 0.7820
168.99, 0.7869
169.09, 0.7820
169.19, 0.7869
169.29, 0.7820
169.40, 0.7820
169.49, 0.7869
169.60, 0.7820
169.70, 0.7918
169.80, 0.7918
169.90, 0.7918
170.00, 0.7918
170.10, 0.7869
170.20, 0.7869
170.30, 0.7869
170.41, 0.7918
170.51, 0.7869
170.61, 0.7820
170.71, 0.7771
170.81, 0.7820
170.92, 0.7722
171.02, 0.7722
171.12, 0.7771
171.22, 0.7771
171.32, 0.7820
171.42, 0.7820
171.52, 0.7771
171.62, 0.7771
171.72, 0.7771
171.83, 0.7722
171.92, 0.7722
172.03, 0.7722
172.13, 0.7674
172.23, 0.7674
172.33, 0.7674
172.43, 0.7625
172.53, 0.7722
172.63, 0.7674
172.74, 0.7722
172.84, 0.7722
172.94, 0.7722
173.04, 0.7722
173.15, 0.7674
173.25, 0.7674
173.35, 0.7674
173.45, 0.7625
173.55, 0.7674
173.65, 0.7674
173.75, 0.7625
173.85, 0.7625
173.95, 0.7722
174.06, 0.7722
174.15, 0.7771
174.26, 0.7722
174.36, 0.7722
174.46, 0.7674
174.56, 0.7625
174.66, 0.7674
174.77, 0.7625
174.86, 0.7625
174.97, 0.7625
175.07, 0.7625
175.17, 0.7625
175.27, 0.7625
175.37, 0.7625
175.47, 0.7625
175.58, 0.7625
175.68, 0.7674
175.78, 0.7674
175.88, 0.7576
175.98, 0.7625
176.08, 0.7576
176.18, 0.7625
176.29, 0.7576
176.38, 0.7576
176.49, 0.7576
176.59, 0.7576
176.69, 0.7576
176.80, 0.7576
176.90, 0.7625
177.00, 0.7625
177.09, 0.7625
177.20, 0.7674
177.30, 0.7674
177.40, 0.7722
177.50, 0.7674
177.60, 0.7625
177.71, 0.7625
177.81, 0.7576
177.91, 0.7527
178.01, 0.7527
178.11, 0.7527
178.21, 0.7527
178.31, 0.7576
178.41, 0.7576
178.52, 0.7576
178.62, 0.7625
178.71, 0.7576
178.82, 0.7576
178.92, 0.7576
179.02, 0.7527
179.12, 0.7527
179.22, 0.7527
179.32, 0.7527
179.43, 0.7478
179.53, 0.7478
179.63, 0.7478
179.73, 0.7478
179.83, 0.7527
179.93, 0.7576
180.04, 0.7527
180.14, 0.7527
180.24, 0.7527
180.34, 0.7527
180.44, 0.7527
180.54, 0.7478
180.64, 0.7478
180.74, 0.7478
180.85, 0.7478
180.95, 0.7576
181.05, 0.7527
181.15, 0.7527
181.25, 0.7527
181.35, 0.7527
181.45, 0.7527
181.56, 0.7527
181.66, 0.7478
181.76, 0.7527
181.86, 0.7478
181.96, 0.7429
182.06, 0.7429
182.16, 0.7429
182.26, 0.7429
182.37, 0.7429
182.47, 0.7429
182.57, 0.7478
182.68, 0.7478
182.77, 0.7478
182.87, 0.7527
182.97, 0.7478
183.07, 0.7478
183.17, 0.7478
183.27, 0.7478
183.38, 0.7478
183.48, 0.7429
183.58, 0.7429
183.69, 0.7429
183.79, 0.7429
183.89, 0.7478
183.98, 0.7429
184.09, 0.7478
184.19, 0.7527
184.29, 0.7527
184.39, 0.7625
184.49, 0.7576
184.60, 0.7576
184.70, 0.7478
184.80, 0.7478
184.90, 0.7429
185.00, 0.7429
185.10, 0.7429
185.20, 0.7429
185.31, 0.7478
185.40, 0.7429
185.51, 0.7429
185.61, 0.7429
185.71, 0.7478
185.81, 0.7478
185.91, 0.7478
186.01, 0.7429
186.11, 0.7429
186.22, 0.7429
186.32, 0.7429
186.42, 0.7331
186.52, 0.7331
186.62, 0.7331
186.72, 0.7380
186.83, 0.7380
186.92, 0.7380
187.03, 0.7478
187.13, 0.7527
187.23, 0.7527
187.33, 0.7478
187.43, 0.7478
187.53, 0.7478
187.63, 0.7429
187.73, 0.7380
187.84, 0.7380
187.94, 0.7478
188.04, 0.7429
188.14, 0.7429
188.24, 0.7380
188.34, 0.7380
188.44, 0.7331
188.55, 0.7331
188.65, 0.7380
188.75, 0.7331
188.85, 0.7331
188.95, 0.7429
189.05, 0.7478
189.15, 0.7527
189.26, 0.7478
189.36, 0.7527
189.46, 0.7576
189.56, 0.7576
189.66, 0.7576
189.76, 0.7625
189.86, 0.7625
189.97, 0.7625
190.06, 0.7722
190.17, 0.7918
190.27, 0.8065
190.37, 0.8358
190.47, 0.8651
190.58, 0.8847
190.68, 0.8993
190.78, 0.8993
190.88, 0.9042
190.98, 0.9042
191.08, 0.9042
191.18, 0.9091
191.28, 0.9140
191.38, 0.9140
191.49, 0.9238
191.59, 0.9238
191.69, 0.9189
191.79, 0.9140
191.90, 0.9091
191.99, 0.9042
192.10, 0.9042
192.19, 0.9042
192.30, 0.8993
192.40, 0.9042
192.50, 0.9042
192.60, 0.9042
192.70, 0.9091
192.80, 0.9091
192.90, 0.9091
193.01, 0.9140
193.11, 0.9140
193.21, 0.9091
193.31, 0.9091
193.41, 0.8993
193.52, 0.8993
193.61, 0.8993
193.71, 0.8993
193.82, 0.8993
193.92, 0.8993
194.02, 0.8993
194.12, 0.8993
194.23, 0.9091
194.33, 0.9091
194.43, 0.9042
194.53, 0.9091
194.63, 0.9091
194.73, 0.9042
194.83, 0.8993
194.94, 0.9140
195.04, 0.9042
195.14, 0.8993
195.24, 0.8993
195.34, 0.8944
195.44, 0.8944
195.54, 0.8944
195.64, 0.8944
195.74, 0.9042
195.85, 0.9042
195.94, 0.9042
196.05, 0.8993
196.15, 0.9042
196.25, 0.8944
196.35, 0.8944
196.45, 0.8944
196.56, 0.8944
196.65, 0.8895
196.75, 0.8944
196.86, 0.8895
196.96, 0.8847
197.06, 0.8944
197.16, 0.8944
197.27, 0.8993
197.37, 0.8993
197.47, 0.8993
197.57, 0.8993
197.67, 0.8944
197.77, 0.8944
197.87, 0.8944
197.97, 0.8895
198.07, 0.8895
198.18, 0.8895
198.28, 0.8847
198.38, 0.8895
198.48, 0.8993
198.58, 0.8993
198.68, 0.8993
198.78, 0.8993
198.89, 0.8944
198.99, 0.8895
199.09, 0.8895
199.19, 0.8895
199.29, 0.8847
199.39, 0.8847
199.49, 0.8847
199.59, 0.8847
199.69, 0.8798
199.79, 0.8847
199.90, 0.8847
200.00, 0.8847
200.10, 0.8895
200.20, 0.8895
200.31, 0.8895
200.41, 0.8895
200.50, 0.8847
200.61, 0.8798
200.71, 0.8798
200.83, 0.8798
200.91, 0.8847
201.01, 0.8798
201.11, 0.8798
201.22, 0.8798
201.32, 0.8847
201.42, 0.8847
201.52, 0.8847
201.62, 0.8895
201.72, 0.8895
201.82, 0.8895
201.93, 0.8993
202.03, 0.8944
202.12, 0.8847
202.23, 0.8847
202.33, 0.8798
202.43, 0.8749
202.53, 0.8749
202.64, 0.8749
202.74, 0.8749
202.84, 0.8749
202.94, 0.8798
203.04, 0.8847
203.14, 0.8847
203.24, 0.8847
203.34, 0.8798
203.44, 0.8798
203.55, 0.8749
203.65, 0.8700
203.75, 0.8700
203.85, 0.8700
203.95, 0.8651
204.05, 0.8651
204.16, 0.8700
204.26, 0.8700
204.36, 0.8749
204.46, 0.8798
204.56, 0.8798
204.66, 0.8798
204.76, 0.8847
204.87, 0.8798
204.96, 0.8749
205.07, 0.8749
205.17, 0.8749
205.27, 0.8700
205.37, 0.8700
205.47, 0.8798
205.57, 0.8798
205.67, 0.8749
205.77, 0.8749
205.87, 0.8749
205.98, 0.8700
206.08, 0.8749
206.18, 0.8749
206.28, 0.8749
206.39, 0.8700
206.49, 0.8700
206.59, 0.8700
206.69, 0.8651
206.79, 0.8700
206.89, 0.8651
206.99, 0.8651
207.09, 0.8700
207.19, 0.8700
207.30, 0.8700
207.39, 0.8749
207.50, 0.8700
207.60, 0.8700
207.70, 0.8700
207.80, 0.8700
207.91, 0.8700
208.00, 0.8700
208.11, 0.8651
208.21, 0.8651
208.31, 0.8651
208.41, 0.8651
208.51, 0.8651
208.61, 0.8651
208.72, 0.8700
208.82, 0.8700
208.91, 0.8749
209.02, 0.8798
209.12, 0.8798
209.22, 0.8749
209.32, 0.8700
209.42, 0.8700
209.52, 0.8602
209.63, 0.8602
209.73, 0.8602
209.83, 0.8602
209.93, 0.8602
210.04, 0.8651
210.13, 0.8651
210.24, 0.8651
210.33, 0.8700
210.44, 0.8700
210.54, 0.8700
210.64, 0.8700
210.74, 0.8700
210.84, 0.8651
210.94, 0.8602
211.04, 0.8602
211.14, 0.8602
211.25, 0.8602
211.35, 0.8602
211.45, 0.8651
211.55, 0.8651
211.66, 0.8651
211.75, 0.8700
211.85, 0.8749
211.96, 0.8749
212.06, 0.8700
212.16, 0.8700
212.26, 0.8700
212.36, 0.8651
212.46, 0.8749
212.56, 0.8749
212.67, 0.8749
212.77, 0.8700
212.87, 0.8749
212.97, 0.8651
213.08, 0.8700
213.17, 0.8749
213.28, 0.8749
213.38, 0.8749
213.48, 0.8749
213.58, 0.8700
213.68, 0.8700
213.78, 0.8700
213.88, 0.8651
213.98, 0.8651
214.09, 0.8651
214.19, 0.8651
214.29, 0.8651
214.39, 0.8651
214.50, 0.8651
214.60, 0.8700
214.69, 0.8700
214.79, 0.8749
214.90, 0.8749
215.00, 0.8700
215.10, 0.8700
215.20, 0.8700
215.30, 0.8651
215.40, 0.8651
215.50, 0.8700
215.61, 0.8651
215.71, 0.8700
215.81, 0.8700
215.91, 0.8651
216.01, 0.8749
216.11, 0.8749
216.21, 0.8700
216.32, 0.8700
216.41, 0.8651
216.52, 0.8602
216.62, 0.8553
216.72, 0.8553
216.82, 0.8553
216.92, 0.8553
217.02, 0.8602
217.12, 0.8602
217.23, 0.8602
217.33, 0.8602
217.43, 0.8602
217.53, 0.8602
217.63, 0.8602
217.73, 0.8602
217.84, 0.8602
217.94, 0.8553
218.04, 0.8553
218.14, 0.8553
218.24, 0.8504
218.34, 0.8553
218.44, 0.8602
218.55, 0.8700
218.64, 0.8700
218.75, 0.8749
218.85, 0.8798
218.95, 0.8798
219.05, 0.8847
219.16, 0.8895
219.25, 0.8944
219.35, 0.8944
219.46, 0.9042
219.56, 0.9042
219.66, 0.8993
219.76, 0.8993
219.86, 0.8944
219.97, 0.8895
220.06, 0.8895
220.16, 0.8895
220.27, 0.8895
220.37, 0.8847
220.47, 0.8895
220.57, 0.9042
220.67, 0.9189
220.77, 0.9531
220.88, 0.9873
220.97, 1.0264
221.08, 1.0557
221.18, 1.0850
221.28, 1.1095
221.38, 1.1290
221.48, 1.1388
221.58, 1.1584
221.69, 1.1730
221.79, 1.1779
221.89, 1.1926
221.99, 1.1926
222.09, 1.1975
222.19, 1.2023
222.29, 1.2072
222.40, 1.2072
222.50, 1.2072
222.60, 1.2072
222.70, 1.2072
222.80, 1.2023
222.90, 1.2023
223.01, 1.2170
223.10, 1.2121
223.20, 1.2121
223.31, 1.2072
223.41, 1.2072
223.51, 1.2023
223.61, 1.2023
223.71, 1.2023
223.81, 1.2072
223.92, 1.2023
224.02, 1.2023
224.12, 1.2023
224.22, 1.1975
224.32, 1.1975
224.42, 1.1975
224.52, 1.1975
224.62, 1.2023
224.73, 1.2023
224.83, 1.1975
224.93, 1.1975
225.03, 1.1926
225.13, 1.1975
225.23, 1.1975
225.34, 1.2023
225.44, 1.1975
225.54, 1.1975
225.64, 1.1975
225.74, 1.1926
225.84, 1.1926
225.94, 1.1926
226.05, 1.1975
226.14, 1.1926
226.25, 1.1926
226.35, 1.1975
226.45, 1.2121
226.55, 1.2072
226.65, 1.2023
226.76, 1.1975
226.85, 1.1926
226.95, 1.1828
227.06, 1.1779
227.16, 1.1828
227.26, 1.1828
227.36, 1.1828
227.46, 1.1828
227.57, 1.1779
227.66, 1.1828
227.77, 1.1779
227.87, 1.1828
227.97, 1.1828
228.07, 1.1828
228.17, 1.1877
228.27, 1.1828
228.38, 1.1828
228.47, 1.1730
228.58, 1.1779
228.68, 1.1779
228.78, 1.1779
228.89, 1.1779
228.98, 1.1779
229.08, 1.1779
229.18, 1.1779
229.29, 1.1779
229.39, 1.1828
229.49, 1.1828
229.59, 1.1828
229.69, 1.1828
229.79, 1.1828
229.90, 1.1828
230.00, 1.1926
230.10, 1.1877
230.20, 1.1730
230.30, 1.1730
230.40, 1.1730
230.50, 1.1632
230.61, 1.1632
230.71, 1.1681
230.81, 1.1681
230.91, 1.1730
231.01, 1.1681
231.11, 1.1730
231.21, 1.1730
231.32, 1.1681
231.42, 1.1681
231.52, 1.1681
231.62, 1.1681
231.72, 1.1632
231.82, 1.1632
231.93, 1.1632
232.02, 1.1584
232.13, 1.1584
232.22, 1.1584
232.33, 1.1632
232.43, 1.1632
232.53, 1.1632
232.63, 1.1681
232.73, 1.1681
232.83, 1.1681
232.93, 1.1632
233.03, 1.1681
233.14, 1.1632
233.24, 1.1632
233.34, 1.1632
233.44, 1.1632
233.54, 1.1730
233.64, 1.1681
233.75, 1.1632
233.85, 1.1632
233.95, 1.1632
234.05, 1.1584
234.15, 1.1632
234.26, 1.1632
234.35, 1.1584
234.45, 1.1584
234.56, 1.1584
234.66, 1.1584
234.76, 1.1584
234.86, 1.1584
234.96, 1.1584
235.06, 1.1632
235.16, 1.1584
235.27, 1.1584
235.37, 1.1632
235.47, 1.1486
235.57, 1.1535
235.67, 1.1584
235.78, 1.1584
235.87, 1.1584
235.98, 1.1584
236.08, 1.1584
236.18, 1.1584
236.28, 1.1535
236.38, 1.1584
236.49, 1.1535
236.59, 1.1535
236.68, 1.1535
236.79, 1.1535
236.89, 1.1535
236.99, 1.1681
237.09, 1.1632
237.19, 1.1584
237.29, 1.1535
237.39, 1.1486
237.50, 1.1388
237.60, 1.1388
237.70, 1.1388
237.80, 1.1388
237.90, 1.1388
238.00, 1.1339
238.12, 1.1388
238.21, 1.1388
238.31, 1.1388
238.41, 1.1437
238.51, 1.1437
238.61, 1.1437
238.71, 1.1437
238.82, 1.1437
238.92, 1.1388
239.02, 1.1290
239.12, 1.1339
239.22, 1.1339
239.32, 1.1388
239.42, 1.1339
239.52, 1.1339
239.63, 1.1388
239.73, 1.1388
239.83, 1.1388
239.93, 1.1437
240.03, 1.1437
240.13, 1.1437
240.24, 1.1437
240.33, 1.1437
240.43, 1.1388
240.53, 1.1535
240.64, 1.1486
240.74, 1.1437
240.84, 1.1388
240.94, 1.1388
241.04, 1.1339
241.14, 1.1339
241.25, 1.1339
241.35, 1.1388
241.45, 1.1437
241.55, 1.1388
241.65, 1.1388
241.75, 1.1388
241.85, 1.1339
241.96, 1.1290
242.06, 1.1290
242.17, 1.1290
242.26, 1.1290
242.36, 1.1241
242.47, 1.1241
242.56, 1.1144
242.67, 1.1193
242.77, 1.1193
242.87, 1.1193
242.97, 1.1241
243.07, 1.1193
243.17, 1.1193
243.27, 1.1193
243.38, 1.1144
243.48, 1.1095
243.58, 1.1095
243.68, 1.1095
243.78, 1.1095
243.88, 1.1046
243.98, 1.1241
244.09, 1.1144
244.18, 1.1095
244.29, 1.1095
244.39, 1.1046
244.49, 1.0997
244.59, 1.0997
244.69, 1.0997
244.79, 1.0948
244.90, 1.0948
244.99, 1.0948
245.10, 1.0899
245.20, 1.0899
245.30, 1.0850
245.41, 1.0850
245.50, 1.0850
245.60, 1.0850
245.71, 1.0802
245.81, 1.0850
245.91, 1.0850
246.01, 1.0753
246.11, 1.0753
246.21, 1.0753
246.31, 1.0753
246.42, 1.0753
246.51, 1.0704
246.62, 1.0704
246.72, 1.0655
246.82, 1.0704
246.92, 1.0704
247.02, 1.0704
247.12, 1.0704
247.23, 1.0704
247.33, 1.0655
247.43, 1.0655
247.53, 1.0802
247.63, 1.0704
247.73, 1.0655
247.84, 1.0606
247.93, 1.0606
248.03, 1.0508
248.14, 1.0508
248.24, 1.0508
248.34, 1.0508
248.44, 1.0508
248.55, 1.0508
248.65, 1.0508
248.75, 1.0508
248.85, 1.0508
248.95, 1.0508
249.05, 1.0508
249.15, 1.0508
249.25, 1.0459
249.35, 1.0459
249.46, 1.0459
249.56, 1.0362
249.66, 1.0362
249.76, 1.0362
249.86, 1.0411
249.96, 1.0411
250.06, 1.0362
250.17, 1.0411
250.26, 1.0411
250.37, 1.0411
250.47, 1.0362
250.57, 1.0411
250.67, 1.0362
250.78, 1.0313
250.87, 1.0313
250.97, 1.0264
251.08, 1.0362
251.21, 1.0362
251.29, 1.0313
251.38, 1.0264
251.49, 1.0313
251.59, 1.0215
251.69, 1.0215
251.79, 1.0264
251.89, 1.0264
251.99, 1.0215
252.09, 1.0215
252.19, 1.0215
252.29, 1.0166
252.39, 1.0166
252.50, 1.0166
252.60, 1.0166
252.70, 1.0117
252.80, 1.0166
252.90, 1.0117
253.01, 1.0068
253.11, 1.0117
253.21, 1.0117
253.31, 1.0117
253.41, 1.0117
253.51, 1.0166
253.61, 1.0117
253.71, 1.0068
253.81, 1.0117
253.92, 1.0117
254.02, 1.0068
254.12, 1.0068
254.22, 1.0020
254.32, 1.0068
254.42, 1.0068
254.53, 1.0166
254.63, 1.0117
254.73, 1.0117
254.83, 1.0117
254.93, 1.0068
255.03, 1.0020
255.14, 0.9971
255.23, 1.0020
255.34, 0.9971
255.44, 0.9971
255.54, 0.9922
255.64, 0.9971
255.74, 0.9922
255.84, 0.9922
255.94, 0.9922
256.04, 0.9922
256.14, 0.9922
256.24, 0.9922
256.35, 0.9922
256.45, 0.9922
256.55, 0.9873
256.65, 0.9873
256.75, 0.9873
256.86, 0.9873
256.95, 0.9824
257.06, 0.9824
257.16, 0.9824
257.26, 0.9824
257.36, 0.9824
257.46, 0.9824
257.57, 0.9824
257.67, 0.9824
257.77, 0.9873
257.87, 0.9824
257.97, 0.9873
258.07, 0.9922
258.17, 0.9873
258.27, 0.9824
258.37, 0.9824
258.47, 0.9775
258.58, 0.9677
258.68, 0.9726
258.78, 0.9726
258.88, 0.9726
258.98, 0.9726
259.08, 0.9726
259.19, 0.9726
259.28, 0.9726
259.39, 0.9775
259.49, 0.9775
259.59, 0.9726
259.69, 0.9726
259.79, 0.9726
259.89, 0.9677
260.00, 0.9726
260.09, 0.9629
260.20, 0.9629
260.30, 0.9629
260.40, 0.9629
260.50, 0.9629
260.60, 0.9629
260.70, 0.9677
260.81, 0.9677
260.91, 0.9677
261.01, 0.9677
261.11, 0.9629
261.21, 0.9629
261.32, 0.9629
261.41, 0.9580
261.51, 0.9726
261.62, 0.9677
261.72, 0.9629
261.82, 0.9629
261.92, 0.9580
262.02, 0.9531
262.12, 0.9531
262.23, 0.9531
262.33, 0.9580
262.43, 0.9580
262.53, 0.9580
262.63, 0.9580
262.73, 0.9580
262.83, 0.9531
262.94, 0.9531
263.03, 0.9531
263.14, 0.9531
263.24, 0.9482
263.34, 0.9531
263.44, 0.9531
263.54, 0.9433
263.65, 0.9482
263.75, 0.9531
263.85, 0.9482
263.95, 0.9531
264.05, 0.9482
264.15, 0.9531
264.25, 0.9531
264.35, 0.9482
264.45, 0.9482
264.56, 0.9482
264.66, 0.9433
264.76, 0.9433
264.86, 0.9433
264.96, 0.9433
265.07, 0.9531
265.17, 0.9531
265.27, 0.9531
265.37, 0.9531
265.47, 0.9482
265.57, 0.9433
265.67, 0.9482
265.78, 0.9433
265.87, 0.9433
265.98, 0.9384
266.07, 0.9433
266.18, 0.9384
266.28, 0.9384
266.38, 0.9384
266.48, 0.9384
266.58, 0.9384
266.68, 0.9384
266.78, 0.9384
266.89, 0.9384
266.99, 0.9384
267.09, 0.9384
267.19, 0.9384
267.30, 0.9384
267.40, 0.9335
267.49, 0.9335
267.60, 0.9335
267.69, 0.9286
267.80, 0.9286
267.90, 0.9286
268.00, 0.9286
268.10, 0.9335
268.20, 0.9286
268.31, 0.9335
268.41, 0.9335
268.51, 0.9482
268.61, 0.9433
268.71, 0.9384
268.81, 0.9384
268.91, 0.9384
269.02, 0.9238
269.12, 0.9286
269.22, 0.9189
269.32, 0.9238
269.42, 0.9238
269.53, 0.9189
269.62, 0.9189
269.72, 0.9238
269.82, 0.9238
269.93, 0.9238
270.03, 0.9286
270.13, 0.9286
270.23, 0.9238
270.33, 0.9238
270.44, 0.9238
270.54, 0.9140
270.64, 0.9140
270.74, 0.9140
270.84, 0.9189
270.94, 0.9140
271.04, 0.9140
271.14, 0.9189
271.25, 0.9140
271.35, 0.9140
271.45, 0.9189
271.55, 0.9189
271.65, 0.9189
271.75, 0.9189
271.85, 0.9189
271.96, 0.9140
272.06, 0.9238
272.16, 0.9189
272.26, 0.9140
272.36, 0.9140
272.46, 0.9091
272.56, 0.8993
272.67, 0.9042
272.76, 0.9091
272.87, 0.9042
272.97, 0.9091
273.07, 0.9091
273.17, 0.9091
273.27, 0.9091
273.37, 0.9091
273.47, 0.9042
273.57, 0.9042
273.68, 0.8993
273.78, 0.9042
273.88, 0.9042
273.98, 0.8993
274.08, 0.8944
274.18, 0.8944
274.29, 0.8993
274.38, 0.9042
274.49, 0.9042
274.59, 0.9042
274.69, 0.9042
274.79, 0.9042
274.89, 0.9042
274.99, 0.9042
275.10, 0.8993
275.19, 0.8993
275.30, 0.8993
275.40, 0.8993
275.50, 0.8944
275.61, 0.9042
275.71, 0.9042
275.81, 0.8993
275.90, 0.8993
276.01, 0.8944
276.11, 0.8944
276.21, 0.8944
276.31, 0.8944
276.41, 0.8944
276.51, 0.8895
276.62, 0.8895
276.71, 0.8895
276.82, 0.8847
276.92, 0.8847
277.02, 0.8847
277.12, 0.8847
277.22, 0.8895
277.33, 0.8847
277.42, 0.8798
277.53, 0.8798
277.63, 0.8847
277.73, 0.8895
277.83, 0.8847
277.93, 0.8847
278.04, 0.8798
278.15, 0.8847
278.24, 0.8798
278.34, 0.8798
278.44, 0.8798
278.54, 0.8798
278.64, 0.8798
278.74, 0.8798
278.85, 0.8798
278.95, 0.8798
279.05, 0.8895
279.15, 0.8895
279.25, 0.8847
279.35, 0.8847
279.45, 0.8847
279.56, 0.8700
279.66, 0.8700
279.76, 0.8749
279.86, 0.8700
279.96, 0.8700
280.06, 0.8700
280.16, 0.8700
280.27, 0.8700
280.36, 0.8700
280.47, 0.8700
280.57, 0.8700
280.67, 0.8700
280.77, 0.8700
280.87, 0.8700
280.97, 0.8700
281.08, 0.8651
281.17, 0.8651
281.27, 0.8651
281.38, 0.8651
281.48, 0.8602
281.58, 0.8651
281.69, 0.8602
281.78, 0.8602
281.88, 0.8602
